Rank,Club,Country,Level,Elo,From,To
None,Union Berlin,GDR,1,1354.7409668,1966-07-02,1966-08-06
None,Union Berlin,GDR,1,1359.31286621,1966-08-07,1966-08-10
None,Union Berlin,GDR,1,1355.79528809,1966-08-11,1966-08-13
None,Union Berlin,GDR,1,1349.26586914,1966-08-14,1966-08-21
None,Union Berlin,GDR,1,1346.88696289,1966-08-22,1966-08-27
None,Union Berlin,GDR,1,1351.92004395,1966-08-28,1966-08-31
None,Union Berlin,GDR,1,1360.65710449,1966-09-01,1966-09-07
None,Union Berlin,GDR,1,1364.16882324,1966-09-08,1966-09-24
None,Union Berlin,GDR,1,1371.58776855,1966-09-25,1966-09-28
None,Union Berlin,GDR,1,1381.19299316,1966-09-29,1966-10-01
None,Union Berlin,GDR,1,1391.5144043,1966-10-02,1966-10-12
None,Union Berlin,GDR,1,1393.20385742,1966-10-13,1966-10-26
None,Union Berlin,GDR,1,1376.76318359,1966-10-27,1966-10-29
None,Union Berlin,GDR,1,1367.23400879,1966-10-30,1966-11-05
None,Union Berlin,GDR,1,1378.32751465,1966-11-06,1966-11-12
None,Union Berlin,GDR,1,1378.86328125,1966-11-13,1966-11-16
None,Union Berlin,GDR,1,1373.56762695,1966-11-17,1966-11-19
None,Union Berlin,GDR,1,1382.44824219,1966-11-20,1966-11-26
None,Union Berlin,GDR,1,1385.27978516,1966-11-27,1966-11-30
None,Union Berlin,GDR,1,1386.89086914,1966-12-01,1966-12-14
None,Union Berlin,GDR,1,1382.55444336,1966-12-15,1967-02-18
None,Union Berlin,GDR,1,1393.23242188,1967-02-19,1967-02-25
None,Union Berlin,GDR,1,1387.32312012,1967-02-26,1967-03-04
None,Union Berlin,GDR,1,1385.58996582,1967-03-05,1967-03-11
None,Union Berlin,GDR,1,1389.18237305,1967-03-12,1967-03-15
None,Union Berlin,GDR,1,1370.66027832,1967-03-16,1967-04-08
None,Union Berlin,GDR,1,1393.0246582,1967-04-09,1967-04-15
None,Union Berlin,GDR,1,1396.2590332,1967-04-16,1967-04-22
None,Union Berlin,GDR,1,1401.39953613,1967-04-23,1967-04-26
None,Union Berlin,GDR,1,1408.53466797,1967-04-27,1967-05-04
None,Union Berlin,GDR,1,1404.60095215,1967-05-05,1967-05-07
None,Union Berlin,GDR,1,1385.12316895,1967-05-08,1967-05-10
None,Union Berlin,GDR,1,1374.89233398,1967-05-11,1967-05-13
None,Union Berlin,GDR,1,1381.95092773,1967-05-14,1967-08-12
None,Union Berlin,GDR,1,1379.25622559,1967-08-13,1967-08-19
None,Union Berlin,GDR,1,1381.96960449,1967-08-20,1967-08-26
None,Union Berlin,GDR,1,1389.06335449,1967-08-27,1967-08-30
None,Union Berlin,GDR,1,1382.16955566,1967-08-31,1967-09-02
None,Union Berlin,GDR,1,1387.65979004,1967-09-03,1967-09-16
None,Union Berlin,GDR,1,1399.19372559,1967-09-17,1967-09-20
None,Union Berlin,GDR,1,1401.53796387,1967-09-21,1967-09-30
None,Union Berlin,GDR,1,1406.93212891,1967-10-01,1967-10-04
None,Union Berlin,GDR,1,1395.75964355,1967-10-05,1967-10-14
None,Union Berlin,GDR,1,1392.00585938,1967-10-15,1967-10-18
None,Union Berlin,GDR,1,1393.15869141,1967-10-19,1967-11-04
None,Union Berlin,GDR,1,1388.62109375,1967-11-05,1967-11-25
None,Union Berlin,GDR,1,1379.68334961,1967-11-26,1967-12-09
None,Union Berlin,GDR,1,1356.82092285,1967-12-10,1967-12-16
None,Union Berlin,GDR,1,1350.86914062,1967-12-17,1967-12-23
None,Union Berlin,GDR,1,1357.65222168,1967-12-24,1968-02-24
None,Union Berlin,GDR,1,1350.24401855,1968-02-25,1968-03-02
None,Union Berlin,GDR,1,1339.6126709,1968-03-03,1968-03-09
None,Union Berlin,GDR,1,1335.81359863,1968-03-10,1968-03-16
None,Union Berlin,GDR,1,1336.42883301,1968-03-17,1968-03-23
None,Union Berlin,GDR,1,1333.5345459,1968-03-24,1968-03-30
None,Union Berlin,GDR,1,1331.01367188,1968-03-31,1968-04-27
None,Union Berlin,GDR,1,1344.35693359,1968-04-28,1968-05-04
None,Union Berlin,GDR,1,1334.32495117,1968-05-05,1968-05-08
None,Union Berlin,GDR,1,1350.90014648,1968-05-09,1968-05-15
None,Union Berlin,GDR,1,1355.4420166,1968-05-16,1968-05-18
None,Union Berlin,GDR,1,1360.15539551,1968-05-19,1968-05-25
None,Union Berlin,GDR,1,1364.86584473,1968-05-26,1968-06-01
None,Union Berlin,GDR,1,1370.1550293,1968-06-02,1968-08-17
None,Union Berlin,GDR,1,1360.44042969,1968-08-18,1968-08-24
None,Union Berlin,GDR,1,1373.01049805,1968-08-25,1968-08-31
None,Union Berlin,GDR,1,1377.85449219,1968-09-01,1968-09-07
None,Union Berlin,GDR,1,1380.66516113,1968-09-08,1968-09-14
None,Union Berlin,GDR,1,1369.45251465,1968-09-15,1968-09-21
None,Union Berlin,GDR,1,1381.35351562,1968-09-22,1968-09-28
None,Union Berlin,GDR,1,1378.30126953,1968-09-29,1968-10-05
None,Union Berlin,GDR,1,1372.26220703,1968-10-06,1968-10-12
None,Union Berlin,GDR,1,1360.70385742,1968-10-13,1968-10-23
None,Union Berlin,GDR,1,1355.05664062,1968-10-24,1968-10-26
None,Union Berlin,GDR,1,1350.41235352,1968-10-27,1968-11-02
None,Union Berlin,GDR,1,1338.42358398,1968-11-03,1968-11-09
None,Union Berlin,GDR,1,1331.96325684,1968-11-10,1969-02-15
None,Union Berlin,GDR,1,1338.7019043,1969-02-16,1969-02-22
None,Union Berlin,GDR,1,1328.58496094,1969-02-23,1969-03-01
None,Union Berlin,GDR,1,1323.1307373,1969-03-02,1969-03-12
None,Union Berlin,GDR,1,1330.43762207,1969-03-13,1969-03-15
None,Union Berlin,GDR,1,1336.23388672,1969-03-16,1969-03-19
None,Union Berlin,GDR,1,1333.55639648,1969-03-20,1969-04-02
None,Union Berlin,GDR,1,1330.57788086,1969-04-03,1969-04-05
None,Union Berlin,GDR,1,1336.83752441,1969-04-06,1969-04-19
None,Union Berlin,GDR,1,1353.88598633,1969-04-20,1969-04-26
None,Union Berlin,GDR,1,1346.04370117,1969-04-27,1969-05-03
None,Union Berlin,GDR,1,1349.68884277,1969-05-04,1969-05-10
None,Union Berlin,GDR,1,1345.83569336,1969-05-11,1969-05-17
None,Union Berlin,GDR,1,1341.93994141,1969-05-18,1969-07-01
None,Union Berlin,GDR,1,1373.32641602,1970-07-01,1970-08-22
None,Union Berlin,GDR,1,1381.93395996,1970-08-23,1970-08-29
None,Union Berlin,GDR,1,1375.65429688,1970-08-30,1970-09-09
None,Union Berlin,GDR,1,1372.99926758,1970-09-10,1970-09-12
None,Union Berlin,GDR,1,1379.42285156,1970-09-13,1970-09-16
None,Union Berlin,GDR,1,1390.2142334,1970-09-17,1970-09-19
None,Union Berlin,GDR,1,1395.99694824,1970-09-20,1970-09-26
None,Union Berlin,GDR,1,1391.60253906,1970-09-27,1970-09-30
None,Union Berlin,GDR,1,1407.48693848,1970-10-01,1970-10-03
None,Union Berlin,GDR,1,1409.60766602,1970-10-04,1970-10-10
None,Union Berlin,GDR,1,1422.61108398,1970-10-11,1970-10-21
None,Union Berlin,GDR,1,1420.44616699,1970-10-22,1970-10-24
None,Union Berlin,GDR,1,1424.59521484,1970-10-25,1970-10-28
None,Union Berlin,GDR,1,1428.91491699,1970-10-29,1970-11-04
None,Union Berlin,GDR,1,1458.59680176,1970-11-05,1970-11-18
None,Union Berlin,GDR,1,1461.90136719,1970-11-19,1970-11-28
None,Union Berlin,GDR,1,1458.05700684,1970-11-29,1970-12-05
None,Union Berlin,GDR,1,1450.52734375,1970-12-06,1971-03-10
None,Union Berlin,GDR,1,1445.33557129,1971-03-11,1971-03-13
None,Union Berlin,GDR,1,1438.07263184,1971-03-14,1971-03-20
None,Union Berlin,GDR,1,1434.42675781,1971-03-21,1971-03-24
None,Union Berlin,GDR,1,1418.8581543,1971-03-25,1971-03-27
None,Union Berlin,GDR,1,1423.26013184,1971-03-28,1971-03-31
None,Union Berlin,GDR,1,1421.99645996,1971-04-01,1971-04-09
None,Union Berlin,GDR,1,1427.33947754,1971-04-10,1971-04-18
None,Union Berlin,GDR,1,1434.70556641,1971-04-19,1971-05-22
None,Union Berlin,GDR,1,1431.50622559,1971-05-23,1971-05-25
None,Union Berlin,GDR,1,1415.79260254,1971-05-26,1971-05-29
None,Union Berlin,GDR,1,1419.79089355,1971-05-30,1971-06-02
None,Union Berlin,GDR,1,1408.0871582,1971-06-03,1971-06-05
None,Union Berlin,GDR,1,1412.04602051,1971-06-06,1971-06-12
None,Union Berlin,GDR,1,1425.55053711,1971-06-13,1971-06-16
None,Union Berlin,GDR,1,1429.9699707,1971-06-17,1971-08-28
None,Union Berlin,GDR,1,1433.07299805,1971-08-29,1971-09-01
None,Union Berlin,GDR,1,1434.19641113,1971-09-02,1971-09-04
None,Union Berlin,GDR,1,1427.76611328,1971-09-05,1971-09-08
None,Union Berlin,GDR,1,1431.73596191,1971-09-09,1971-09-15
None,Union Berlin,GDR,1,1430.69555664,1971-09-16,1971-09-29
None,Union Berlin,GDR,1,1436.81542969,1971-09-30,1971-10-02
None,Union Berlin,GDR,1,1439.22485352,1971-10-03,1971-10-20
None,Union Berlin,GDR,1,1461.86657715,1971-10-21,1971-10-30
None,Union Berlin,GDR,1,1458.74035645,1971-10-31,1971-11-03
None,Union Berlin,GDR,1,1472.07519531,1971-11-04,1971-11-06
None,Union Berlin,GDR,1,1469.1361084,1971-11-07,1971-11-23
None,Union Berlin,GDR,1,1461.6126709,1971-11-24,1971-11-28
None,Union Berlin,GDR,1,1466.8449707,1971-11-29,1971-12-04
None,Union Berlin,GDR,1,1451.91162109,1971-12-05,1971-12-08
None,Union Berlin,GDR,1,1448.60876465,1971-12-09,1971-12-11
None,Union Berlin,GDR,1,1444.2668457,1971-12-12,1971-12-18
None,Union Berlin,GDR,1,1443.83972168,1971-12-19,1971-12-26
None,Union Berlin,GDR,1,1449.50476074,1971-12-27,1972-01-02
None,Union Berlin,GDR,1,1446.70336914,1972-01-03,1972-01-08
None,Union Berlin,GDR,1,1433.88134766,1972-01-09,1972-01-15
None,Union Berlin,GDR,1,1430.97619629,1972-01-16,1972-01-22
None,Union Berlin,GDR,1,1427.19433594,1972-01-23,1972-01-29
None,Union Berlin,GDR,1,1439.0690918,1972-01-30,1972-03-04
None,Union Berlin,GDR,1,1445.4979248,1972-03-05,1972-03-08
None,Union Berlin,GDR,1,1453.00561523,1972-03-09,1972-03-11
None,Union Berlin,GDR,1,1442.30029297,1972-03-12,1972-03-18
None,Union Berlin,GDR,1,1456.31921387,1972-03-19,1972-03-22
None,Union Berlin,GDR,1,1453.83508301,1972-03-23,1972-03-25
None,Union Berlin,GDR,1,1450.62646484,1972-03-26,1972-04-01
None,Union Berlin,GDR,1,1448.42407227,1972-04-02,1972-04-05
None,Union Berlin,GDR,1,1443.78405762,1972-04-06,1972-04-15
None,Union Berlin,GDR,1,1452.31640625,1972-04-16,1972-04-19
None,Union Berlin,GDR,1,1458.37927246,1972-04-20,1972-05-06
None,Union Berlin,GDR,1,1455.0300293,1972-05-07,1972-05-17
None,Union Berlin,GDR,1,1454.37561035,1972-05-18,1972-05-21
None,Union Berlin,GDR,1,1446.9453125,1972-05-22,1972-09-13
None,Union Berlin,GDR,1,1453.25427246,1972-09-14,1972-09-14
None,Union Berlin,GDR,1,1453.34936523,1972-09-15,1972-09-16
None,Union Berlin,GDR,1,1451.47949219,1972-09-17,1972-09-23
None,Union Berlin,GDR,1,1444.38989258,1972-09-24,1972-09-27
None,Union Berlin,GDR,1,1446.84533691,1972-09-28,1972-09-30
None,Union Berlin,GDR,1,1462.22351074,1972-10-01,1972-10-11
None,Union Berlin,GDR,1,1457.42138672,1972-10-12,1972-10-14
None,Union Berlin,GDR,1,1460.98583984,1972-10-15,1972-10-21
None,Union Berlin,GDR,1,1467.42175293,1972-10-22,1972-10-25
None,Union Berlin,GDR,1,1482.27770996,1972-10-26,1972-10-28
None,Union Berlin,GDR,1,1477.26745605,1972-10-29,1972-11-04
None,Union Berlin,GDR,1,1481.17871094,1972-11-05,1972-11-07
None,Union Berlin,GDR,1,1479.26855469,1972-11-08,1972-11-08
None,Union Berlin,GDR,1,1474.13110352,1972-11-09,1972-11-15
None,Union Berlin,GDR,1,1465.55371094,1972-11-16,1972-11-18
None,Union Berlin,GDR,1,1459.16040039,1972-11-19,1972-11-22
None,Union Berlin,GDR,1,1455.2935791,1972-11-23,1972-11-29
None,Union Berlin,GDR,1,1460.92407227,1972-11-30,1972-12-09
None,Union Berlin,GDR,1,1454.42053223,1972-12-10,1972-12-13
None,Union Berlin,GDR,1,1452.69946289,1972-12-14,1972-12-16
None,Union Berlin,GDR,1,1442.79016113,1972-12-17,1973-03-07
None,Union Berlin,GDR,1,1441.18383789,1973-03-08,1973-03-21
None,Union Berlin,GDR,1,1439.65319824,1973-03-22,1973-03-24
None,Union Berlin,GDR,1,1428.60546875,1973-03-25,1973-03-31
None,Union Berlin,GDR,1,1427.60534668,1973-04-01,1973-04-14
None,Union Berlin,GDR,1,1416.97009277,1973-04-15,1973-04-21
None,Union Berlin,GDR,1,1413.58679199,1973-04-22,1973-04-28
None,Union Berlin,GDR,1,1418.24133301,1973-04-29,1973-05-05
None,Union Berlin,GDR,1,1424.55651855,1973-05-06,1973-05-12
None,Union Berlin,GDR,1,1433.23059082,1973-05-13,1973-05-19
None,Union Berlin,GDR,1,1430.10656738,1973-05-20,1973-06-09
None,Union Berlin,GDR,1,1436.43701172,1973-06-10,1973-06-13
None,Union Berlin,GDR,1,1420.17114258,1973-06-14,1973-06-16
None,Union Berlin,GDR,1,1416.10632324,1973-06-17,1973-06-20
None,Union Berlin,GDR,1,1422.03918457,1973-06-21,1973-06-23
None,Union Berlin,GDR,1,1420.16308594,1973-06-24,1973-07-01
None,Union Berlin,GDR,1,1458.2623291,1976-07-03,1976-09-04
None,Union Berlin,GDR,1,1468.95703125,1976-09-05,1976-09-11
None,Union Berlin,GDR,1,1463.06604004,1976-09-12,1976-09-15
None,Union Berlin,GDR,1,1465.33752441,1976-09-16,1976-09-18
None,Union Berlin,GDR,1,1454.56298828,1976-09-19,1976-09-25
None,Union Berlin,GDR,1,1451.62084961,1976-09-26,1976-09-29
None,Union Berlin,GDR,1,1433.59570312,1976-09-30,1976-10-02
None,Union Berlin,GDR,1,1431.75463867,1976-10-03,1976-10-06
None,Union Berlin,GDR,1,1431.03198242,1976-10-07,1976-10-09
None,Union Berlin,GDR,1,1440.80456543,1976-10-10,1976-10-20
None,Union Berlin,GDR,1,1443.51403809,1976-10-21,1976-10-23
None,Union Berlin,GDR,1,1442.05688477,1976-10-24,1976-10-30
None,Union Berlin,GDR,1,1437.83642578,1976-10-31,1976-11-03
None,Union Berlin,GDR,1,1449.98059082,1976-11-04,1976-11-06
None,Union Berlin,GDR,1,1435.53686523,1976-11-07,1976-11-24
None,Union Berlin,GDR,1,1441.82080078,1976-11-25,1976-12-05
None,Union Berlin,GDR,1,1460.98474121,1976-12-06,1976-12-08
None,Union Berlin,GDR,1,1461.11425781,1976-12-09,1976-12-11
None,Union Berlin,GDR,1,1450.92675781,1976-12-12,1976-12-18
None,Union Berlin,GDR,1,1449.06481934,1976-12-19,1977-02-19
None,Union Berlin,GDR,1,1464.94299316,1977-02-20,1977-02-23
None,Union Berlin,GDR,1,1462.28369141,1977-02-24,1977-02-26
None,Union Berlin,GDR,1,1457.65722656,1977-02-27,1977-03-02
None,Union Berlin,GDR,1,1457.29980469,1977-03-03,1977-03-03
None,Union Berlin,GDR,1,1450.02783203,1977-03-04,1977-03-05
None,Union Berlin,GDR,1,1456.34155273,1977-03-06,1977-03-12
None,Union Berlin,GDR,1,1469.65368652,1977-03-13,1977-03-16
None,Union Berlin,GDR,1,1462.69824219,1977-03-17,1977-03-19
None,Union Berlin,GDR,1,1466.75292969,1977-03-20,1977-03-26
None,Union Berlin,GDR,1,1464.99633789,1977-03-27,1977-04-09
None,Union Berlin,GDR,1,1460.69812012,1977-04-10,1977-04-16
None,Union Berlin,GDR,1,1467.078125,1977-04-17,1977-04-30
None,Union Berlin,GDR,1,1463.97741699,1977-05-01,1977-05-07
None,Union Berlin,GDR,1,1460.02514648,1977-05-08,1977-05-14
None,Union Berlin,GDR,1,1464.91162109,1977-05-15,1977-05-21
None,Union Berlin,GDR,1,1468.07128906,1977-05-22,1977-08-13
None,Union Berlin,GDR,1,1484.19140625,1977-08-14,1977-08-20
None,Union Berlin,GDR,1,1478.32971191,1977-08-21,1977-08-26
None,Union Berlin,GDR,1,1476.45178223,1977-08-27,1977-09-03
None,Union Berlin,GDR,1,1484.93884277,1977-09-04,1977-09-10
None,Union Berlin,GDR,1,1483.40319824,1977-09-11,1977-09-14
None,Union Berlin,GDR,1,1486.91394043,1977-09-15,1977-09-28
None,Union Berlin,GDR,1,1485.8684082,1977-09-29,1977-10-01
None,Union Berlin,GDR,1,1490.66577148,1977-10-02,1977-10-04
None,Union Berlin,GDR,1,1495.02856445,1977-10-05,1977-10-15
None,Union Berlin,GDR,1,1492.35131836,1977-10-16,1977-10-19
None,Union Berlin,GDR,1,1489.39074707,1977-10-20,1977-11-02
None,Union Berlin,GDR,1,1495.24267578,1977-11-03,1977-11-05
None,Union Berlin,GDR,1,1509.35559082,1977-11-06,1977-11-19
None,Union Berlin,GDR,1,1512.86450195,1977-11-20,1977-11-23
None,Union Berlin,GDR,1,1520.70654297,1977-11-24,1977-12-03
None,Union Berlin,GDR,1,1508.7421875,1977-12-04,1977-12-07
None,Union Berlin,GDR,1,1517.37890625,1977-12-08,1977-12-10
None,Union Berlin,GDR,1,1521.53735352,1977-12-11,1977-12-17
None,Union Berlin,GDR,1,1524.98266602,1977-12-18,1978-02-18
None,Union Berlin,GDR,1,1515.86047363,1978-02-19,1978-02-25
None,Union Berlin,GDR,1,1504.05541992,1978-02-26,1978-03-01
None,Union Berlin,GDR,1,1493.76745605,1978-03-02,1978-03-04
None,Union Berlin,GDR,1,1484.58557129,1978-03-05,1978-03-14
None,Union Berlin,GDR,1,1478.31860352,1978-03-15,1978-03-15
None,Union Berlin,GDR,1,1479.27185059,1978-03-16,1978-03-18
None,Union Berlin,GDR,1,1477.10144043,1978-03-19,1978-04-01
None,Union Berlin,GDR,1,1471.11669922,1978-04-02,1978-04-08
None,Union Berlin,GDR,1,1466.70800781,1978-04-09,1978-04-15
None,Union Berlin,GDR,1,1472.49645996,1978-04-16,1978-04-22
None,Union Berlin,GDR,1,1486.12927246,1978-04-23,1978-05-06
None,Union Berlin,GDR,1,1474.16833496,1978-05-07,1978-05-13
None,Union Berlin,GDR,1,1478.99951172,1978-05-14,1978-05-20
None,Union Berlin,GDR,1,1473.17724609,1978-05-21,1978-05-27
None,Union Berlin,GDR,1,1470.37097168,1978-05-28,1978-06-03
None,Union Berlin,GDR,1,1485.40112305,1978-06-04,1978-08-19
None,Union Berlin,GDR,1,1477.91760254,1978-08-20,1978-08-26
None,Union Berlin,GDR,1,1475.28869629,1978-08-27,1978-09-02
None,Union Berlin,GDR,1,1472.41027832,1978-09-03,1978-09-09
None,Union Berlin,GDR,1,1484.19934082,1978-09-10,1978-09-13
None,Union Berlin,GDR,1,1481.21801758,1978-09-14,1978-09-16
None,Union Berlin,GDR,1,1480.04138184,1978-09-17,1978-09-23
None,Union Berlin,GDR,1,1484.09619141,1978-09-24,1978-09-27
None,Union Berlin,GDR,1,1478.60644531,1978-09-28,1978-10-07
None,Union Berlin,GDR,1,1482.87475586,1978-10-08,1978-10-18
None,Union Berlin,GDR,1,1477.33984375,1978-10-19,1978-10-21
None,Union Berlin,GDR,1,1486.56945801,1978-10-22,1978-10-29
None,Union Berlin,GDR,1,1480.87304688,1978-10-30,1978-11-01
None,Union Berlin,GDR,1,1477.68884277,1978-11-02,1978-11-25
None,Union Berlin,GDR,1,1493.16699219,1978-11-26,1978-12-02
None,Union Berlin,GDR,1,1488.80456543,1978-12-03,1978-12-09
None,Union Berlin,GDR,1,1486.21704102,1978-12-10,1978-12-16
None,Union Berlin,GDR,1,1481.98571777,1978-12-17,1979-02-17
None,Union Berlin,GDR,1,1468.35424805,1979-02-18,1979-02-24
None,Union Berlin,GDR,1,1464.36877441,1979-02-25,1979-03-03
None,Union Berlin,GDR,1,1455.16003418,1979-03-04,1979-03-07
None,Union Berlin,GDR,1,1450.31896973,1979-03-08,1979-03-21
None,Union Berlin,GDR,1,1436.01391602,1979-03-22,1979-03-24
None,Union Berlin,GDR,1,1439.8458252,1979-03-25,1979-04-07
None,Union Berlin,GDR,1,1450.0435791,1979-04-08,1979-04-11
None,Union Berlin,GDR,1,1447.70458984,1979-04-12,1979-04-21
None,Union Berlin,GDR,1,1452.89587402,1979-04-22,1979-05-12
None,Union Berlin,GDR,1,1458.75109863,1979-05-13,1979-05-19
None,Union Berlin,GDR,1,1446.30908203,1979-05-20,1979-05-23
None,Union Berlin,GDR,1,1439.65270996,1979-05-24,1979-05-26
None,Union Berlin,GDR,1,1430.70385742,1979-05-27,1979-06-06
None,Union Berlin,GDR,1,1430.77978516,1979-06-07,1979-06-09
None,Union Berlin,GDR,1,1443.01696777,1979-06-10,1979-08-18
None,Union Berlin,GDR,1,1440.56604004,1979-08-19,1979-08-25
None,Union Berlin,GDR,1,1445.05090332,1979-08-26,1979-08-29
None,Union Berlin,GDR,1,1442.27612305,1979-08-30,1979-09-01
None,Union Berlin,GDR,1,1447.3425293,1979-09-02,1979-09-15
None,Union Berlin,GDR,1,1444.75610352,1979-09-16,1979-09-19
None,Union Berlin,GDR,1,1458.36230469,1979-09-20,1979-09-29
None,Union Berlin,GDR,1,1462.44506836,1979-09-30,1979-10-03
None,Union Berlin,GDR,1,1481.33337402,1979-10-04,1979-10-17
None,Union Berlin,GDR,1,1474.86816406,1979-10-18,1979-10-24
None,Union Berlin,GDR,1,1469.87219238,1979-10-25,1979-10-27
None,Union Berlin,GDR,1,1475.05651855,1979-10-28,1979-11-01
None,Union Berlin,GDR,1,1465.02563477,1979-11-02,1979-11-03
None,Union Berlin,GDR,1,1470.0489502,1979-11-04,1979-11-07
None,Union Berlin,GDR,1,1468.41772461,1979-11-08,1979-11-24
None,Union Berlin,GDR,1,1465.49890137,1979-11-25,1979-12-01
None,Union Berlin,GDR,1,1460.19091797,1979-12-02,1979-12-09
None,Union Berlin,GDR,1,1458.9666748,1979-12-10,1979-12-15
None,Union Berlin,GDR,1,1445.77990723,1979-12-16,1980-02-23
None,Union Berlin,GDR,1,1447.57092285,1980-02-24,1980-03-01
None,Union Berlin,GDR,1,1440.00292969,1980-03-02,1980-03-05
None,Union Berlin,GDR,1,1447.09472656,1980-03-06,1980-03-08
None,Union Berlin,GDR,1,1435.6529541,1980-03-09,1980-03-15
None,Union Berlin,GDR,1,1430.56323242,1980-03-16,1980-03-19
None,Union Berlin,GDR,1,1416.42700195,1980-03-20,1980-03-22
None,Union Berlin,GDR,1,1425.33959961,1980-03-23,1980-03-29
None,Union Berlin,GDR,1,1409.53515625,1980-03-30,1980-04-05
None,Union Berlin,GDR,1,1408.94274902,1980-04-06,1980-04-12
None,Union Berlin,GDR,1,1414.78527832,1980-04-13,1980-04-19
None,Union Berlin,GDR,1,1408.30883789,1980-04-20,1980-04-26
None,Union Berlin,GDR,1,1402.45812988,1980-04-27,1980-04-30
None,Union Berlin,GDR,1,1418.24829102,1980-05-01,1980-05-03
None,Union Berlin,GDR,1,1410.22827148,1980-05-04,1980-05-10
None,Union Berlin,GDR,1,1405.67041016,1980-05-11,1980-07-01
None,Union Berlin,GDR,1,1391.28833008,1982-07-04,1982-08-21
None,Union Berlin,GDR,1,1389.54516602,1982-08-22,1982-08-25
None,Union Berlin,GDR,1,1398.77087402,1982-08-26,1982-08-28
None,Union Berlin,GDR,1,1397.87219238,1982-08-29,1982-09-04
None,Union Berlin,GDR,1,1405.25817871,1982-09-05,1982-09-11
None,Union Berlin,GDR,1,1399.53857422,1982-09-12,1982-09-15
None,Union Berlin,GDR,1,1392.21179199,1982-09-16,1982-09-25
None,Union Berlin,GDR,1,1393.68395996,1982-09-26,1982-09-29
None,Union Berlin,GDR,1,1360.70251465,1982-09-30,1982-10-02
None,Union Berlin,GDR,1,1359.05151367,1982-10-03,1982-10-16
None,Union Berlin,GDR,1,1353.79968262,1982-10-17,1982-10-30
None,Union Berlin,GDR,1,1351.18566895,1982-10-31,1982-11-06
None,Union Berlin,GDR,1,1346.53173828,1982-11-07,1982-11-20
None,Union Berlin,GDR,1,1356.92797852,1982-11-21,1982-11-27
None,Union Berlin,GDR,1,1355.79748535,1982-11-28,1982-12-11
None,Union Berlin,GDR,1,1356.28735352,1982-12-12,1983-02-19
None,Union Berlin,GDR,1,1358.47998047,1983-02-20,1983-02-26
None,Union Berlin,GDR,1,1352.98083496,1983-02-27,1983-03-12
None,Union Berlin,GDR,1,1348.23181152,1983-03-13,1983-03-19
None,Union Berlin,GDR,1,1347.83276367,1983-03-20,1983-04-02
None,Union Berlin,GDR,1,1346.24987793,1983-04-03,1983-04-06
None,Union Berlin,GDR,1,1341.9609375,1983-04-07,1983-04-09
None,Union Berlin,GDR,1,1352.5958252,1983-04-10,1983-04-16
None,Union Berlin,GDR,1,1344.34460449,1983-04-17,1983-04-30
None,Union Berlin,GDR,1,1342.44519043,1983-05-01,1983-05-07
None,Union Berlin,GDR,1,1339.48571777,1983-05-08,1983-05-21
None,Union Berlin,GDR,1,1337.09680176,1983-05-22,1983-05-25
None,Union Berlin,GDR,1,1351.65625,1983-05-26,1983-05-28
None,Union Berlin,GDR,1,1348.23937988,1983-05-29,1983-08-13
None,Union Berlin,GDR,1,1343.98522949,1983-08-14,1983-08-20
None,Union Berlin,GDR,1,1346.51513672,1983-08-21,1983-08-24
None,Union Berlin,GDR,1,1350.56079102,1983-08-25,1983-08-27
None,Union Berlin,GDR,1,1348.04736328,1983-08-28,1983-08-31
None,Union Berlin,GDR,1,1349.13061523,1983-09-01,1983-09-02
None,Union Berlin,GDR,1,1346.85583496,1983-09-03,1983-09-10
None,Union Berlin,GDR,1,1335.68615723,1983-09-11,1983-09-13
None,Union Berlin,GDR,1,1335.49023438,1983-09-14,1983-09-14
None,Union Berlin,GDR,1,1335.59887695,1983-09-15,1983-09-24
None,Union Berlin,GDR,1,1359.35754395,1983-09-25,1983-09-27
None,Union Berlin,GDR,1,1359.62060547,1983-09-28,1983-09-28
None,Union Berlin,GDR,1,1362.61584473,1983-09-29,1983-10-01
None,Union Berlin,GDR,1,1365.68115234,1983-10-02,1983-10-19
None,Union Berlin,GDR,1,1370.94030762,1983-10-20,1983-10-22
None,Union Berlin,GDR,1,1366.64245605,1983-10-23,1983-11-02
None,Union Berlin,GDR,1,1370.15148926,1983-11-03,1983-11-05
None,Union Berlin,GDR,1,1369.41027832,1983-11-06,1983-11-19
None,Union Berlin,GDR,1,1368.55883789,1983-11-20,1983-11-23
None,Union Berlin,GDR,1,1363.2545166,1983-11-24,1983-11-26
None,Union Berlin,GDR,1,1342.67724609,1983-11-27,1983-12-07
None,Union Berlin,GDR,1,1338.66125488,1983-12-08,1983-12-10
None,Union Berlin,GDR,1,1336.87756348,1983-12-11,1983-12-17
None,Union Berlin,GDR,1,1342.17456055,1983-12-18,1984-02-18
None,Union Berlin,GDR,1,1343.32189941,1984-02-19,1984-02-25
None,Union Berlin,GDR,1,1340.16149902,1984-02-26,1984-03-03
None,Union Berlin,GDR,1,1334.95812988,1984-03-04,1984-03-07
None,Union Berlin,GDR,1,1326.19592285,1984-03-08,1984-03-10
None,Union Berlin,GDR,1,1327.81115723,1984-03-11,1984-03-17
None,Union Berlin,GDR,1,1326.48364258,1984-03-18,1984-03-21
