Rank,Club,Country,Level,Elo,From,To
None,Ajaccio,FRA,1,1379.42541504,1967-07-02,1967-08-17
None,Ajaccio,FRA,1,1376.19482422,1967-08-18,1967-08-24
None,Ajaccio,FRA,1,1388.62182617,1967-08-25,1967-08-30
None,Ajaccio,FRA,1,1385.59338379,1967-08-31,1967-09-02
None,Ajaccio,FRA,1,1384.51867676,1967-09-03,1967-09-08
None,Ajaccio,FRA,1,1381.50048828,1967-09-09,1967-09-20
None,Ajaccio,FRA,1,1382.80773926,1967-09-21,1967-09-22
None,Ajaccio,FRA,1,1387.91296387,1967-09-23,1967-09-30
None,Ajaccio,FRA,1,1401.30883789,1967-10-01,1967-10-04
None,Ajaccio,FRA,1,1400.78088379,1967-10-05,1967-10-07
None,Ajaccio,FRA,1,1393.26245117,1967-10-08,1967-10-15
None,Ajaccio,FRA,1,1401.04125977,1967-10-16,1967-10-21
None,Ajaccio,FRA,1,1411.67810059,1967-10-22,1967-11-01
None,Ajaccio,FRA,1,1408.04455566,1967-11-02,1967-11-05
None,Ajaccio,FRA,1,1421.91174316,1967-11-06,1967-11-11
None,Ajaccio,FRA,1,1415.53918457,1967-11-12,1967-11-16
None,Ajaccio,FRA,1,1412.51818848,1967-11-17,1967-11-18
None,Ajaccio,FRA,1,1421.22070312,1967-11-19,1967-11-25
None,Ajaccio,FRA,1,1427.94836426,1967-11-26,1967-11-29
None,Ajaccio,FRA,1,1430.86535645,1967-11-30,1967-11-30
None,Ajaccio,FRA,1,1427.83752441,1967-12-01,1967-12-03
None,Ajaccio,FRA,1,1425.328125,1967-12-04,1967-12-09
None,Ajaccio,FRA,1,1434.54064941,1967-12-10,1967-12-13
None,Ajaccio,FRA,1,1446.92749023,1967-12-14,1967-12-17
None,Ajaccio,FRA,1,1452.01171875,1967-12-18,1968-01-07
None,Ajaccio,FRA,1,1465.65893555,1968-01-08,1968-01-21
None,Ajaccio,FRA,1,1460.96435547,1968-01-22,1968-01-28
None,Ajaccio,FRA,1,1471.0925293,1968-01-29,1968-02-03
None,Ajaccio,FRA,1,1461.41601562,1968-02-04,1968-02-17
None,Ajaccio,FRA,1,1451.83630371,1968-02-18,1968-02-21
None,Ajaccio,FRA,1,1449.60534668,1968-02-22,1968-02-24
None,Ajaccio,FRA,1,1444.70495605,1968-02-25,1968-03-02
None,Ajaccio,FRA,1,1441.40283203,1968-03-03,1968-03-13
None,Ajaccio,FRA,1,1451.5267334,1968-03-14,1968-03-16
None,Ajaccio,FRA,1,1456.34509277,1968-03-17,1968-03-20
None,Ajaccio,FRA,1,1448.58630371,1968-03-21,1968-03-22
None,Ajaccio,FRA,1,1450.8782959,1968-03-23,1968-04-06
None,Ajaccio,FRA,1,1463.12072754,1968-04-07,1968-04-12
None,Ajaccio,FRA,1,1476.24353027,1968-04-13,1968-04-26
None,Ajaccio,FRA,1,1473.8638916,1968-04-27,1968-05-03
None,Ajaccio,FRA,1,1482.79528809,1968-05-04,1968-05-17
None,Ajaccio,FRA,1,1479.52197266,1968-05-18,1968-05-22
None,Ajaccio,FRA,1,1464.16516113,1968-05-23,1968-06-14
None,Ajaccio,FRA,1,1475.53320312,1968-06-15,1968-06-19
None,Ajaccio,FRA,1,1486.07067871,1968-06-20,1968-06-28
None,Ajaccio,FRA,1,1483.28820801,1968-06-29,1968-07-03
None,Ajaccio,FRA,1,1479.21569824,1968-07-04,1968-09-01
None,Ajaccio,FRA,1,1484.89160156,1968-09-02,1968-09-06
None,Ajaccio,FRA,1,1497.3717041,1968-09-07,1968-09-13
None,Ajaccio,FRA,1,1505.23986816,1968-09-14,1968-09-18
None,Ajaccio,FRA,1,1514.34265137,1968-09-19,1968-09-20
None,Ajaccio,FRA,1,1519.71362305,1968-09-21,1968-09-27
None,Ajaccio,FRA,1,1517.45031738,1968-09-28,1968-10-02
None,Ajaccio,FRA,1,1498.60083008,1968-10-03,1968-10-05
None,Ajaccio,FRA,1,1495.26464844,1968-10-06,1968-10-11
None,Ajaccio,FRA,1,1491.53442383,1968-10-12,1968-10-19
None,Ajaccio,FRA,1,1481.20483398,1968-10-20,1968-10-25
None,Ajaccio,FRA,1,1472.18920898,1968-10-26,1968-10-31
None,Ajaccio,FRA,1,1476.54455566,1968-11-01,1968-11-10
None,Ajaccio,FRA,1,1497.84313965,1968-11-11,1968-11-16
None,Ajaccio,FRA,1,1507.48449707,1968-11-17,1968-11-24
None,Ajaccio,FRA,1,1496.82568359,1968-11-25,1968-11-30
None,Ajaccio,FRA,1,1504.23046875,1968-12-01,1968-12-07
None,Ajaccio,FRA,1,1497.91796875,1968-12-08,1968-12-15
None,Ajaccio,FRA,1,1487.07958984,1968-12-16,1969-01-05
None,Ajaccio,FRA,1,1481.49182129,1969-01-06,1969-01-18
None,Ajaccio,FRA,1,1466.74206543,1969-01-19,1969-01-26
None,Ajaccio,FRA,1,1459.6048584,1969-01-27,1969-02-01
None,Ajaccio,FRA,1,1466.57336426,1969-02-02,1969-02-16
None,Ajaccio,FRA,1,1459.94189453,1969-02-17,1969-02-23
None,Ajaccio,FRA,1,1454.07824707,1969-02-24,1969-03-15
None,Ajaccio,FRA,1,1453.05163574,1969-03-16,1969-03-21
None,Ajaccio,FRA,1,1458.34484863,1969-03-22,1969-04-04
None,Ajaccio,FRA,1,1455.35400391,1969-04-05,1969-04-11
None,Ajaccio,FRA,1,1450.0501709,1969-04-12,1969-04-18
None,Ajaccio,FRA,1,1455.17541504,1969-04-19,1969-05-02
None,Ajaccio,FRA,1,1451.29296875,1969-05-03,1969-05-09
None,Ajaccio,FRA,1,1448.16577148,1969-05-10,1969-05-14
None,Ajaccio,FRA,1,1443.78991699,1969-05-15,1969-05-22
None,Ajaccio,FRA,1,1450.76062012,1969-05-23,1969-05-30
None,Ajaccio,FRA,1,1456.87133789,1969-05-31,1969-06-06
None,Ajaccio,FRA,1,1458.30603027,1969-06-07,1969-06-13
None,Ajaccio,FRA,1,1450.1282959,1969-06-14,1969-08-05
None,Ajaccio,FRA,1,1448.56567383,1969-08-06,1969-08-09
None,Ajaccio,FRA,1,1455.10400391,1969-08-10,1969-08-13
None,Ajaccio,FRA,1,1466.53466797,1969-08-14,1969-08-20
None,Ajaccio,FRA,1,1462.54296875,1969-08-21,1969-08-27
None,Ajaccio,FRA,1,1456.88269043,1969-08-28,1969-09-03
None,Ajaccio,FRA,1,1454.1817627,1969-09-04,1969-09-17
None,Ajaccio,FRA,1,1449.58337402,1969-09-18,1969-09-20
None,Ajaccio,FRA,1,1446.54919434,1969-09-21,1969-09-24
None,Ajaccio,FRA,1,1437.13562012,1969-09-25,1969-10-01
None,Ajaccio,FRA,1,1470.95910645,1969-10-02,1969-10-05
None,Ajaccio,FRA,1,1464.71350098,1969-10-06,1969-10-18
None,Ajaccio,FRA,1,1473.0925293,1969-10-19,1969-10-24
None,Ajaccio,FRA,1,1468.79443359,1969-10-25,1969-11-02
None,Ajaccio,FRA,1,1475.08825684,1969-11-03,1969-11-08
None,Ajaccio,FRA,1,1473.32019043,1969-11-09,1969-11-12
None,Ajaccio,FRA,1,1466.58886719,1969-11-13,1969-11-15
None,Ajaccio,FRA,1,1472.72851562,1969-11-16,1969-11-20
None,Ajaccio,FRA,1,1468.46679688,1969-11-21,1969-11-26
None,Ajaccio,FRA,1,1438.54199219,1969-11-27,1969-11-29
None,Ajaccio,FRA,1,1444.3293457,1969-11-30,1969-12-07
None,Ajaccio,FRA,1,1443.38061523,1969-12-08,1969-12-13
None,Ajaccio,FRA,1,1449.9666748,1969-12-14,1969-12-21
None,Ajaccio,FRA,1,1445.83789062,1969-12-22,1970-01-25
None,Ajaccio,FRA,1,1438.67089844,1970-01-26,1970-02-01
None,Ajaccio,FRA,1,1445.07556152,1970-02-02,1970-02-15
None,Ajaccio,FRA,1,1437.40429688,1970-02-16,1970-02-22
None,Ajaccio,FRA,1,1426.91394043,1970-02-23,1970-03-06
None,Ajaccio,FRA,1,1423.87536621,1970-03-07,1970-03-14
None,Ajaccio,FRA,1,1431.31652832,1970-03-15,1970-04-01
None,Ajaccio,FRA,1,1427.00158691,1970-04-02,1970-04-14
None,Ajaccio,FRA,1,1416.05517578,1970-04-15,1970-04-22
None,Ajaccio,FRA,1,1433.95202637,1970-04-23,1970-05-12
None,Ajaccio,FRA,1,1428.36425781,1970-05-13,1970-05-20
None,Ajaccio,FRA,1,1435.23266602,1970-05-21,1970-05-27
None,Ajaccio,FRA,1,1430.46899414,1970-05-28,1970-06-03
None,Ajaccio,FRA,1,1427.55822754,1970-06-04,1970-06-06
None,Ajaccio,FRA,1,1427.37036133,1970-06-07,1970-06-09
None,Ajaccio,FRA,1,1423.70373535,1970-06-10,1970-08-12
None,Ajaccio,FRA,1,1435.06066895,1970-08-13,1970-08-19
None,Ajaccio,FRA,1,1433.1829834,1970-08-20,1970-08-22
None,Ajaccio,FRA,1,1430.96765137,1970-08-23,1970-08-26
None,Ajaccio,FRA,1,1423.33898926,1970-08-27,1970-08-29
None,Ajaccio,FRA,1,1430.60449219,1970-08-30,1970-09-09
None,Ajaccio,FRA,1,1442.34692383,1970-09-10,1970-09-16
None,Ajaccio,FRA,1,1437.15966797,1970-09-17,1970-09-19
None,Ajaccio,FRA,1,1435.95275879,1970-09-20,1970-09-23
None,Ajaccio,FRA,1,1429.76330566,1970-09-24,1970-09-29
None,Ajaccio,FRA,1,1429.1517334,1970-09-30,1970-09-30
None,Ajaccio,FRA,1,1429.31640625,1970-10-01,1970-10-03
None,Ajaccio,FRA,1,1439.6706543,1970-10-04,1970-10-10
None,Ajaccio,FRA,1,1435.1315918,1970-10-11,1970-10-12
None,Ajaccio,FRA,1,1439.23547363,1970-10-13,1970-10-21
None,Ajaccio,FRA,1,1427.40136719,1970-10-22,1970-10-24
None,Ajaccio,FRA,1,1417.59143066,1970-10-25,1970-10-28
None,Ajaccio,FRA,1,1425.88391113,1970-10-29,1970-11-04
None,Ajaccio,FRA,1,1422.68151855,1970-11-05,1970-11-18
None,Ajaccio,FRA,1,1416.11499023,1970-11-19,1970-11-22
None,Ajaccio,FRA,1,1427.57189941,1970-11-23,1970-11-29
None,Ajaccio,FRA,1,1420.55908203,1970-11-30,1970-12-05
None,Ajaccio,FRA,1,1430.50732422,1970-12-06,1970-12-13
None,Ajaccio,FRA,1,1425.94921875,1970-12-14,1970-12-20
None,Ajaccio,FRA,1,1429.28869629,1970-12-21,1971-01-30
None,Ajaccio,FRA,1,1422.80224609,1971-01-31,1971-02-14
None,Ajaccio,FRA,1,1427.41638184,1971-02-15,1971-02-20
None,Ajaccio,FRA,1,1424.23986816,1971-02-21,1971-03-06
None,Ajaccio,FRA,1,1418.99255371,1971-03-07,1971-03-10
None,Ajaccio,FRA,1,1426.55895996,1971-03-11,1971-03-19
None,Ajaccio,FRA,1,1420.67687988,1971-03-20,1971-03-24
None,Ajaccio,FRA,1,1427.40075684,1971-03-25,1971-03-28
None,Ajaccio,FRA,1,1444.4744873,1971-03-29,1971-04-14
None,Ajaccio,FRA,1,1450.05505371,1971-04-15,1971-04-17
None,Ajaccio,FRA,1,1452.20825195,1971-04-18,1971-04-27
None,Ajaccio,FRA,1,1457.26599121,1971-04-28,1971-05-08
None,Ajaccio,FRA,1,1444.51379395,1971-05-09,1971-05-15
None,Ajaccio,FRA,1,1453.22802734,1971-05-16,1971-05-18
None,Ajaccio,FRA,1,1465.00769043,1971-05-19,1971-05-21
None,Ajaccio,FRA,1,1462.33544922,1971-05-22,1971-06-04
None,Ajaccio,FRA,1,1479.40686035,1971-06-05,1971-06-11
None,Ajaccio,FRA,1,1483.54833984,1971-06-12,1971-06-19
None,Ajaccio,FRA,1,1480.23156738,1971-06-20,1971-06-26
None,Ajaccio,FRA,1,1472.1262207,1971-06-27,1971-08-11
None,Ajaccio,FRA,1,1479.39331055,1971-08-12,1971-08-18
None,Ajaccio,FRA,1,1479.66296387,1971-08-19,1971-08-25
None,Ajaccio,FRA,1,1471.34863281,1971-08-26,1971-08-28
None,Ajaccio,FRA,1,1459.79577637,1971-08-29,1971-09-01
None,Ajaccio,FRA,1,1452.44128418,1971-09-02,1971-09-10
None,Ajaccio,FRA,1,1436.40112305,1971-09-11,1971-09-14
None,Ajaccio,FRA,1,1436.46691895,1971-09-15,1971-09-15
None,Ajaccio,FRA,1,1440.97009277,1971-09-16,1971-09-18
None,Ajaccio,FRA,1,1455.99291992,1971-09-19,1971-09-22
None,Ajaccio,FRA,1,1465.24694824,1971-09-23,1971-09-28
None,Ajaccio,FRA,1,1457.13049316,1971-09-29,1971-09-29
None,Ajaccio,FRA,1,1466.52185059,1971-09-30,1971-10-01
None,Ajaccio,FRA,1,1458.01965332,1971-10-02,1971-10-13
None,Ajaccio,FRA,1,1463.64001465,1971-10-14,1971-10-16
None,Ajaccio,FRA,1,1470.70874023,1971-10-17,1971-10-20
None,Ajaccio,FRA,1,1466.57287598,1971-10-21,1971-10-22
None,Ajaccio,FRA,1,1472.47583008,1971-10-23,1971-10-29
None,Ajaccio,FRA,1,1466.51464844,1971-10-30,1971-11-02
None,Ajaccio,FRA,1,1465.38745117,1971-11-03,1971-11-03
None,Ajaccio,FRA,1,1464.40026855,1971-11-04,1971-11-13
None,Ajaccio,FRA,1,1460.46459961,1971-11-14,1971-11-17
None,Ajaccio,FRA,1,1452.59008789,1971-11-18,1971-11-21
None,Ajaccio,FRA,1,1462.58581543,1971-11-22,1971-11-27
None,Ajaccio,FRA,1,1465.4822998,1971-11-28,1971-12-12
None,Ajaccio,FRA,1,1464.11865234,1971-12-13,1971-12-19
None,Ajaccio,FRA,1,1459.72851562,1971-12-20,1972-01-08
None,Ajaccio,FRA,1,1467.26098633,1972-01-09,1972-01-16
None,Ajaccio,FRA,1,1454.78479004,1972-01-17,1972-01-30
None,Ajaccio,FRA,1,1459.56066895,1972-01-31,1972-02-05
None,Ajaccio,FRA,1,1456.1854248,1972-02-06,1972-02-12
None,Ajaccio,FRA,1,1452.18615723,1972-02-13,1972-02-27
None,Ajaccio,FRA,1,1457.40429688,1972-02-28,1972-03-04
None,Ajaccio,FRA,1,1453.37683105,1972-03-05,1972-03-15
None,Ajaccio,FRA,1,1456.73034668,1972-03-16,1972-03-24
None,Ajaccio,FRA,1,1452.34448242,1972-03-25,1972-03-29
None,Ajaccio,FRA,1,1459.97241211,1972-03-30,1972-04-01
None,Ajaccio,FRA,1,1454.42663574,1972-04-02,1972-04-12
None,Ajaccio,FRA,1,1444.82373047,1972-04-13,1972-04-21
None,Ajaccio,FRA,1,1437.37597656,1972-04-22,1972-04-28
None,Ajaccio,FRA,1,1442.89123535,1972-04-29,1972-05-03
None,Ajaccio,FRA,1,1438.51245117,1972-05-04,1972-05-06
None,Ajaccio,FRA,1,1446.50244141,1972-05-07,1972-05-17
None,Ajaccio,FRA,1,1443.45410156,1972-05-18,1972-05-20
None,Ajaccio,FRA,1,1453.23120117,1972-05-21,1972-05-26
None,Ajaccio,FRA,1,1455.34509277,1972-05-27,1972-08-09
None,Ajaccio,FRA,1,1448.26477051,1972-08-10,1972-08-16
None,Ajaccio,FRA,1,1431.79553223,1972-08-17,1972-08-23
None,Ajaccio,FRA,1,1427.32910156,1972-08-24,1972-08-26
None,Ajaccio,FRA,1,1424.56176758,1972-08-27,1972-09-06
None,Ajaccio,FRA,1,1422.6628418,1972-09-07,1972-09-13
None,Ajaccio,FRA,1,1385.05444336,1972-09-14,1972-09-14
None,Ajaccio,FRA,1,1384.56640625,1972-09-15,1972-09-15
None,Ajaccio,FRA,1,1389.29528809,1972-09-16,1972-09-20
None,Ajaccio,FRA,1,1386.29870605,1972-09-21,1972-09-26
None,Ajaccio,FRA,1,1385.0769043,1972-09-27,1972-09-27
None,Ajaccio,FRA,1,1371.94445801,1972-09-28,1972-09-29
None,Ajaccio,FRA,1,1371.60522461,1972-09-30,1972-10-04
None,Ajaccio,FRA,1,1368.1171875,1972-10-05,1972-10-07
None,Ajaccio,FRA,1,1373.25134277,1972-10-08,1972-10-17
None,Ajaccio,FRA,1,1369.69433594,1972-10-18,1972-10-20
None,Ajaccio,FRA,1,1379.68103027,1972-10-21,1972-10-27
None,Ajaccio,FRA,1,1384.03210449,1972-10-28,1972-11-01
None,Ajaccio,FRA,1,1393.27453613,1972-11-02,1972-11-18
None,Ajaccio,FRA,1,1387.68713379,1972-11-19,1972-11-25
None,Ajaccio,FRA,1,1398.69055176,1972-11-26,1972-12-09
None,Ajaccio,FRA,1,1387.21264648,1972-12-10,1972-12-16
None,Ajaccio,FRA,1,1383.76293945,1972-12-17,1973-01-07
None,Ajaccio,FRA,1,1371.47241211,1973-01-08,1973-01-14
None,Ajaccio,FRA,1,1358.10314941,1973-01-15,1973-01-21
None,Ajaccio,FRA,1,1351.3861084,1973-01-22,1973-02-04
None,Ajaccio,FRA,1,1352.46508789,1973-02-05,1973-02-11
None,Ajaccio,FRA,1,1341.27587891,1973-02-12,1973-02-25
None,Ajaccio,FRA,1,1348.62512207,1973-02-26,1973-03-09
None,Ajaccio,FRA,1,1353.5904541,1973-03-10,1973-03-17
None,Ajaccio,FRA,1,1349.76855469,1973-03-18,1973-03-23
None,Ajaccio,FRA,1,1340.9888916,1973-03-24,1973-03-27
None,Ajaccio,FRA,1,1334.73681641,1973-03-28,1973-03-31
None,Ajaccio,FRA,1,1335.18017578,1973-04-01,1973-04-06
None,Ajaccio,FRA,1,1333.03735352,1973-04-07,1973-04-10
None,Ajaccio,FRA,1,1322.57739258,1973-04-11,1973-04-20
None,Ajaccio,FRA,1,1317.00341797,1973-04-21,1973-04-27
None,Ajaccio,FRA,1,1324.92089844,1973-04-28,1973-05-01
None,Ajaccio,FRA,1,1322.48046875,1973-05-02,1973-05-05
None,Ajaccio,FRA,1,1313.63146973,1973-05-06,1973-05-11
None,Ajaccio,FRA,1,1310.15905762,1973-05-12,1973-05-29
None,Ajaccio,FRA,1,1302.0213623,1973-05-30,1973-06-02
None,Ajaccio,FRA,1,1302.578125,1973-06-03,1973-07-01
None,Ajaccio,FRA,2,1416.34240723,1998-07-01,1998-08-08
None,Ajaccio,FRA,2,1412.65270996,1998-08-09,1998-08-12
None,Ajaccio,FRA,2,1411.42895508,1998-08-13,1998-08-15
None,Ajaccio,FRA,2,1428.62304688,1998-08-16,1998-08-22
None,Ajaccio,FRA,2,1437.92321777,1998-08-23,1998-08-26
None,Ajaccio,FRA,2,1426.83337402,1998-08-27,1998-08-29
None,Ajaccio,FRA,2,1417.55480957,1998-08-30,1998-09-04
None,Ajaccio,FRA,2,1415.76757812,1998-09-05,1998-09-12
None,Ajaccio,FRA,2,1421.56799316,1998-09-13,1998-09-15
None,Ajaccio,FRA,2,1422.50854492,1998-09-16,1998-09-16
None,Ajaccio,FRA,2,1421.11071777,1998-09-17,1998-09-17
None,Ajaccio,FRA,2,1419.45349121,1998-09-18,1998-09-19
None,Ajaccio,FRA,2,1409.70861816,1998-09-20,1998-09-23
None,Ajaccio,FRA,2,1431.79077148,1998-09-24,1998-09-26
None,Ajaccio,FRA,2,1445.18017578,1998-09-27,1998-09-29
None,Ajaccio,FRA,2,1452.93969727,1998-09-30,1998-09-30
None,Ajaccio,FRA,2,1453.35461426,1998-10-01,1998-10-01
None,Ajaccio,FRA,2,1444.11413574,1998-10-02,1998-10-03
None,Ajaccio,FRA,2,1435.87243652,1998-10-04,1998-10-09
None,Ajaccio,FRA,2,1436.87463379,1998-10-10,1998-10-17
None,Ajaccio,FRA,2,1463.98022461,1998-10-18,1998-10-20
None,Ajaccio,FRA,2,1473.28625488,1998-10-21,1998-10-21
None,Ajaccio,FRA,2,1474.70739746,1998-10-22,1998-10-24
None,Ajaccio,FRA,2,1479.56213379,1998-10-25,1998-11-01
None,Ajaccio,FRA,2,1482.47839355,1998-11-02,1998-11-03
None,Ajaccio,FRA,2,1487.32458496,1998-11-04,1998-11-04
None,Ajaccio,FRA,2,1484.80407715,1998-11-05,1998-11-07
None,Ajaccio,FRA,2,1470.36242676,1998-11-08,1998-11-11
None,Ajaccio,FRA,2,1487.6809082,1998-11-12,1998-11-14
None,Ajaccio,FRA,2,1486.61450195,1998-11-15,1998-11-18
None,Ajaccio,FRA,2,1474.8692627,1998-11-19,1998-11-21
None,Ajaccio,FRA,2,1471.6105957,1998-11-22,1998-11-24
None,Ajaccio,FRA,2,1473.38928223,1998-11-25,1998-11-25
None,Ajaccio,FRA,2,1478.10107422,1998-11-26,1998-12-02
None,Ajaccio,FRA,2,1473.93579102,1998-12-03,1998-12-05
None,Ajaccio,FRA,2,1486.79187012,1998-12-06,1998-12-08
None,Ajaccio,FRA,2,1490.83435059,1998-12-09,1998-12-09
None,Ajaccio,FRA,2,1483.46325684,1998-12-10,1998-12-12
None,Ajaccio,FRA,2,1480.65625,1998-12-13,1998-12-16
None,Ajaccio,FRA,2,1469.59570312,1998-12-17,1999-01-16
None,Ajaccio,FRA,2,1476.69519043,1999-01-17,1999-01-30
None,Ajaccio,FRA,2,1489.46166992,1999-01-31,1999-02-06
None,Ajaccio,FRA,2,1487.75390625,1999-02-07,1999-02-13
None,Ajaccio,FRA,2,1491.42773438,1999-02-14,1999-02-27
None,Ajaccio,FRA,2,1495.3927002,1999-02-28,1999-03-02
None,Ajaccio,FRA,2,1491.21691895,1999-03-03,1999-03-10
None,Ajaccio,FRA,2,1486.51574707,1999-03-11,1999-03-16
None,Ajaccio,FRA,2,1482.95361328,1999-03-17,1999-03-20
None,Ajaccio,FRA,2,1467.85656738,1999-03-21,1999-03-26
None,Ajaccio,FRA,2,1462.61889648,1999-03-27,1999-04-03
None,Ajaccio,FRA,2,1467.41088867,1999-04-04,1999-04-06
None,Ajaccio,FRA,2,1465.87402344,1999-04-07,1999-04-14
None,Ajaccio,FRA,2,1459.55456543,1999-04-15,1999-04-20
None,Ajaccio,FRA,2,1463.99108887,1999-04-21,1999-04-24
None,Ajaccio,FRA,2,1452.30029297,1999-04-25,1999-05-01
None,Ajaccio,FRA,2,1457.7722168,1999-05-02,1999-05-07
None,Ajaccio,FRA,2,1456.87402344,1999-05-08,1999-05-12
None,Ajaccio,FRA,2,1452.4420166,1999-05-13,1999-05-22
None,Ajaccio,FRA,2,1443.37878418,1999-05-23,1999-05-29
None,Ajaccio,FRA,2,1450.43554688,1999-05-30,1999-07-31
None,Ajaccio,FRA,2,1443.79650879,1999-08-01,1999-08-07
None,Ajaccio,FRA,2,1448.60229492,1999-08-08,1999-08-10
None,Ajaccio,FRA,2,1443.32629395,1999-08-11,1999-08-13
None,Ajaccio,FRA,2,1433.41601562,1999-08-14,1999-08-17
None,Ajaccio,FRA,2,1429.16894531,1999-08-18,1999-08-21
None,Ajaccio,FRA,2,1417.03442383,1999-08-22,1999-08-25
None,Ajaccio,FRA,2,1406.05578613,1999-08-26,1999-08-27
None,Ajaccio,FRA,2,1411.21557617,1999-08-28,1999-09-03
None,Ajaccio,FRA,2,1418.26867676,1999-09-04,1999-09-07
None,Ajaccio,FRA,2,1413.65905762,1999-09-08,1999-09-11
None,Ajaccio,FRA,2,1420.96655273,1999-09-12,1999-09-14
None,Ajaccio,FRA,2,1426.74035645,1999-09-15,1999-09-15
None,Ajaccio,FRA,2,1426.83105469,1999-09-16,1999-09-16
None,Ajaccio,FRA,2,1430.51293945,1999-09-17,1999-09-18
None,Ajaccio,FRA,2,1438.98034668,1999-09-19,1999-09-21
None,Ajaccio,FRA,2,1439.87329102,1999-09-22,1999-09-22
None,Ajaccio,FRA,2,1443.95239258,1999-09-23,1999-09-25
None,Ajaccio,FRA,2,1439.00390625,1999-09-26,1999-09-28
None,Ajaccio,FRA,2,1440.29040527,1999-09-29,1999-09-29
None,Ajaccio,FRA,2,1439.08740234,1999-09-30,1999-09-30
None,Ajaccio,FRA,2,1439.81982422,1999-10-01,1999-10-01
None,Ajaccio,FRA,2,1449.85339355,1999-10-02,1999-10-08
None,Ajaccio,FRA,2,1443.31896973,1999-10-09,1999-10-16
None,Ajaccio,FRA,2,1449.04187012,1999-10-17,1999-10-19
None,Ajaccio,FRA,2,1450.31921387,1999-10-20,1999-10-20
None,Ajaccio,FRA,2,1454.3112793,1999-10-21,1999-10-21
None,Ajaccio,FRA,2,1457.53808594,1999-10-22,1999-10-23
None,Ajaccio,FRA,2,1451.91552734,1999-10-24,1999-10-26
None,Ajaccio,FRA,2,1449.45043945,1999-10-27,1999-10-27
None,Ajaccio,FRA,2,1445.36999512,1999-10-28,1999-10-28
None,Ajaccio,FRA,2,1449.48193359,1999-10-29,1999-10-30
None,Ajaccio,FRA,2,1440.8248291,1999-10-31,1999-11-02
None,Ajaccio,FRA,2,1439.16662598,1999-11-03,1999-11-03
None,Ajaccio,FRA,2,1438.06079102,1999-11-04,1999-11-04
None,Ajaccio,FRA,2,1440.56750488,1999-11-05,1999-11-06
None,Ajaccio,FRA,2,1446.23303223,1999-11-07,1999-11-09
None,Ajaccio,FRA,2,1453.01086426,1999-11-10,1999-11-12
None,Ajaccio,FRA,2,1462.92272949,1999-11-13,1999-11-20
None,Ajaccio,FRA,2,1463.12072754,1999-11-21,1999-11-23
None,Ajaccio,FRA,2,1461.03967285,1999-11-24,1999-11-24
None,Ajaccio,FRA,2,1457.22497559,1999-11-25,1999-11-25
None,Ajaccio,FRA,2,1454.97436523,1999-11-26,1999-12-04
None,Ajaccio,FRA,2,1467.46740723,1999-12-05,1999-12-07
None,Ajaccio,FRA,2,1453.47888184,1999-12-08,1999-12-08
None,Ajaccio,FRA,2,1452.91711426,1999-12-09,1999-12-09
None,Ajaccio,FRA,2,1464.24401855,1999-12-10,1999-12-11
None,Ajaccio,FRA,2,1458.30993652,1999-12-12,2000-01-15
None,Ajaccio,FRA,2,1468.40332031,2000-01-16,2000-01-26
None,Ajaccio,FRA,2,1476.5871582,2000-01-27,2000-02-02
None,Ajaccio,FRA,2,1471.27966309,2000-02-03,2000-02-05
None,Ajaccio,FRA,2,1477.39172363,2000-02-06,2000-02-16
None,Ajaccio,FRA,2,1488.61755371,2000-02-17,2000-02-26
None,Ajaccio,FRA,2,1490.05114746,2000-02-27,2000-02-29
None,Ajaccio,FRA,2,1492.9921875,2000-03-01,2000-03-01
None,Ajaccio,FRA,2,1491.65881348,2000-03-02,2000-03-02
None,Ajaccio,FRA,2,1488.21557617,2000-03-03,2000-03-07
None,Ajaccio,FRA,2,1485.5925293,2000-03-08,2000-03-08
None,Ajaccio,FRA,2,1484.40344238,2000-03-09,2000-03-09
None,Ajaccio,FRA,2,1487.35327148,2000-03-10,2000-03-11
None,Ajaccio,FRA,2,1493.32702637,2000-03-12,2000-03-14
None,Ajaccio,FRA,2,1491.82751465,2000-03-15,2000-03-15
None,Ajaccio,FRA,2,1486.11108398,2000-03-16,2000-03-16
None,Ajaccio,FRA,2,1487.75756836,2000-03-17,2000-03-21
None,Ajaccio,FRA,2,1489.63366699,2000-03-22,2000-03-22
None,Ajaccio,FRA,2,1488.36877441,2000-03-23,2000-03-23
None,Ajaccio,FRA,2,1492.42541504,2000-03-24,2000-03-24
None,Ajaccio,FRA,2,1492.37072754,2000-03-25,2000-03-29
None,Ajaccio,FRA,2,1483.09118652,2000-03-30,2000-04-06
None,Ajaccio,FRA,2,1482.63293457,2000-04-07,2000-04-08
None,Ajaccio,FRA,2,1473.14001465,2000-04-09,2000-04-15
None,Ajaccio,FRA,2,1470.65722656,2000-04-16,2000-04-20
None,Ajaccio,FRA,2,1468.61914062,2000-04-21,2000-04-21
None,Ajaccio,FRA,2,1472.01049805,2000-04-22,2000-04-28
None,Ajaccio,FRA,2,1478.51977539,2000-04-29,2000-05-05
None,Ajaccio,FRA,2,1469.81799316,2000-05-06,2000-05-12
None,Ajaccio,FRA,2,1476.30041504,2000-05-13,2000-05-20
None,Ajaccio,FRA,2,1470.86865234,2000-05-21,2000-07-29
